candidate_record_id,phase,phase_t1,candidate_observed_state,candidate_observed_state_is_de,candidate_record_count,candidate_de_count,candidate_non_de_count,candidate_unique_non_de_states,days_since_latest_candidate_evidence,candidate_latest_state,candidate_missing_state_count,candidate_mean_identity_consistency,candidate_low_identity_consistency_count,candidate_recency_weighted_de,candidate_recency_weighted_non_de,candidate_recency_weighted_state_margin,candidate_records_30d,candidate_de_records_30d,candidate_non_de_records_30d,candidate_records_90d,candidate_de_records_90d,candidate_non_de_records_90d,candidate_records_180d,candidate_de_records_180d,candidate_non_de_records_180d,candidate_records_365d,candidate_de_records_365d,candidate_non_de_records_365d,address_record_count,address_de_count,address_non_de_count,address_unique_non_de_states,days_since_latest_address_evidence,address_latest_state,address_missing_state_count,address_mean_identity_consistency,address_low_identity_consistency_count,address_recency_weighted_de,address_recency_weighted_non_de,address_recency_weighted_state_margin,address_records_30d,address_de_records_30d,address_non_de_records_30d,address_records_90d,address_de_records_90d,address_non_de_records_90d,address_records_180d,address_de_records_180d,address_non_de_records_180d,address_records_365d,address_de_records_365d,address_non_de_records_365d,license_record_count,license_de_count,license_non_de_count,license_unique_non_de_states,days_since_latest_license_evidence,license_latest_state,license_missing_state_count,license_mean_identity_consistency,license_low_identity_consistency_count,license_recency_weighted_de,license_recency_weighted_non_de,license_recency_weighted_state_margin,license_records_30d,license_de_records_30d,license_non_de_records_30d,license_records_90d,license_de_records_90d,license_non_de_records_90d,license_records_180d,license_de_records_180d,license_non_de_records_180d,license_records_365d,license_de_records_365d,license_non_de_records_365d,title_record_count,title_de_count,title_non_de_count,title_unique_non_de_states,days_since_latest_title_evidence,title_latest_state,title_missing_state_count,title_mean_identity_consistency,title_low_identity_consistency_count,title_recency_weighted_de,title_recency_weighted_non_de,title_recency_weighted_state_margin,title_records_30d,title_de_records_30d,title_non_de_records_30d,title_records_90d,title_de_records_90d,title_non_de_records_90d,title_records_180d,title_de_records_180d,title_non_de_records_180d,title_records_365d,title_de_records_365d,title_non_de_records_365d,work_record_count,work_de_count,work_non_de_count,work_unique_non_de_states,days_since_latest_work_evidence,work_latest_state,work_missing_state_count,work_mean_identity_consistency,work_low_identity_consistency_count,work_recency_weighted_de,work_recency_weighted_non_de,work_recency_weighted_state_margin,work_records_30d,work_de_records_30d,work_non_de_records_30d,work_records_90d,work_de_records_90d,work_non_de_records_90d,work_records_180d,work_de_records_180d,work_non_de_records_180d,work_records_365d,work_de_records_365d,work_non_de_records_365d,external_record_count,external_de_count,external_non_de_count,external_unique_non_de_states,days_since_latest_external_evidence,external_latest_state,external_missing_state_count,external_mean_identity_consistency,external_low_identity_consistency_count,external_recency_weighted_de,external_recency_weighted_non_de,external_recency_weighted_state_margin,external_records_30d,external_de_records_30d,external_non_de_records_30d,external_records_90d,external_de_records_90d,external_non_de_records_90d,external_records_180d,external_de_records_180d,external_non_de_records_180d,external_records_365d,external_de_records_365d,external_non_de_records_365d,dominant_evidence_state,de_signal_count,non_de_signal_count,unique_non_de_states,total_state_signal_count,event_state_agreement_score,independent_evidence_source_types,sources_supporting_de,sources_supporting_non_de,max_sources_same_non_de_state,multiple_sources_same_non_de_state,cross_source_agreement_score,conflicting_evidence_score,de_non_de_conflict,evidence_completeness_score,missing_evidence_categories,total_missing_state_records,mean_identity_consistency,low_identity_consistency_count,days_since_most_recent_evidence,evidence_recency_score,credential_active_count,credential_expired_count,credential_superseded_count,credential_unknown_count,active_non_de_credential,active_credential_latest_state,active_credential_latest_non_de,non_de_title_event_indicator,distinct_vehicle_count,address_state_transitions,repeated_non_de_address_evidence,external_standard_quality_count,external_standard_non_de_count,external_limited_quality_count,external_limited_non_de_count,evidence_strength_score,independent_non_de_sources_same_state,work_non_de_support_only,latest_source_states_de,latest_source_states_non_de,latest_source_states_matching_dominant,candidate_matches_dominant_state,non_de_state_source_concentration,new_t1_record_count,t1_new_records,t1_corrections,t1_status_updates,t1_reinforces_t0,t1_contradicts_t0,t1_resolves_uncertainty,change_in_evidence_strength,change_in_state_agreement
CAN-Z9GFHZRGVT,T1,1,DE,1,1,1,0,0,185,DE,0,1.0,0,0.6023905348209645,0.0,-0.6023905348209645,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,25,DE,0,0.8067878787878788,1,1.808429243464142,0.5629203033392339,-1.2455089401249082,1,1,0,2,2,0,2,2,0,3,2,1,5,3,2,1,28,DE,0,0.8,1,1.1524701427687334,0.37211509508119833,-0.780355047687535,1,1,0,1,1,0,1,1,0,1,1,0,4,2,2,1,458,DE,0,0.7136363636363636,1,0.5528558775848195,0.09368792740491996,-0.45916795017989953,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,289,DE,0,0.9733333333333334,0,0.45303729774169654,0.24457844622212396,-0.20845885151957258,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,278,PA,0,0.7684615384615384,1,0.41365534861128767,0.5695193287472347,0.155863980135947,0,0,0,0,0,0,0,0,0,2,1,1,DE,12,9,1,21,0.5714285714285714,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8051903651903651,4,25,0.9337998559710435,3,0,1,0,1,PA,1,1,1,2,1,3,2,1,0,0.9673479697539191,5,0,5,1,5,1,1.0,2,0,1,1,1,0,0,-0.005446820395735741,0.0
CAN-VEM9FLAUD4,T1,1,PA,0,1,0,1,1,25,PA,0,1.0,0,0.0,0.9337998559710435,0.9337998559710435,1,0,1,1,0,1,1,0,1,1,0,1,5,2,2,1,19,DE,1,0.8464,1,0.84339374586246,0.20054254645576633,-0.6428511994066937,1,0,0,1,0,0,2,1,0,2,1,0,5,3,2,1,3,DE,0,0.8656,1,1.5655753595972057,0.12620660585533924,-1.4393687537418665,1,1,0,1,1,0,1,1,0,1,1,0,4,2,2,1,230,PA,0,0.88,1,0.2572081535433924,0.6129343795931459,0.3557262260497535,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,84,DE,0,0.9628571428571429,0,0.7944247697382821,0.1334940154632884,-0.6609307542749937,0,0,0,1,1,0,1,1,0,1,1,0,4,2,1,1,363,PA,1,0.85,1,0.3204573789087315,0.36990075171099757,0.04944337280226607,0,0,0,0,0,0,0,0,0,1,0,1,DE,10,9,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,2,0.8764625850340136,4,3,0.9918145070108791,3,0,1,0,1,DE,0,1,1,3,1,3,0,1,1,0.9795310464722846,6,0,3,3,3,0,1.0,2,1,1,0,1,0,0,0.006736256322629752,0.0
CAN-7S5O3NF7VE,T1,1,MD,0,1,0,1,1,125,MD,0,1.0,0,0.0,0.7100174346347615,0.7100174346347615,0,0,0,0,0,0,1,0,1,1,0,1,5,2,3,1,11,MD,0,0.8,1,0.6555308005296007,1.2574868562420607,0.60195605571246,1,0,1,1,0,1,1,0,1,2,1,1,4,2,2,1,210,MD,0,0.7976363636363637,1,0.6031402378174504,0.5668232379400331,-0.03631699987741732,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,165,MD,0,0.7175,1,0.08802688233166267,0.7852745169059792,0.6972476345743165,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,40,DE,0,0.8285714285714285,0,0.8962023619688662,0.3252088553411519,-0.5709935066277143,0,0,0,1,1,0,1,1,0,1,1,0,5,2,3,1,12,MD,0,0.7314285714285714,1,0.9093666989741727,1.302469367814342,0.3931026688401693,1,0,1,2,1,1,2,1,1,2,1,1,MD,9,12,1,21,0.5714285714285714,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.7797538651824366,4,11,0.9703126049090957,2,2,0,0,1,MD,1,1,1,4,1,3,1,1,1,0.97501564703091,6,0,1,5,5,1,1.0,2,2,0,0,1,0,0,0.009804963575608783,0.0
CAN-TF8EEP4TNZ,T1,1,MD,0,1,0,1,1,149,MD,0,1.0,0,0.0,0.6648331459983474,0.6648331459983474,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,98,DE,0,0.8736666666666667,1,0.9449757476600852,0.05603688885427455,-0.8889388588058107,0,0,0,0,0,0,1,1,0,1,1,0,5,2,2,1,28,DE,1,0.6853636363636364,2,0.9398678771408128,0.15105847260339028,-0.7888094045374225,1,0,0,2,1,0,2,1,0,2,1,0,4,2,2,1,61,DE,0,0.866010101010101,1,0.9110382100605715,0.30922380032466046,-0.601814409735911,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,21,DE,0,0.9733333333333334,0,0.9440895579986105,0.24524944291081133,-0.6988401150877992,1,1,0,1,1,0,1,1,0,1,1,0,5,2,3,1,45,MD,0,0.8087272727272726,2,0.7265715932762189,1.1432514160228513,0.4166798227466324,0,0,0,1,0,1,2,1,1,2,1,1,MD,9,11,1,20,0.55,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.8274203944203945,6,21,0.9440895579986105,2,1,0,1,1,DE,0,1,1,1,1,3,1,1,1,0.9695088071797082,6,0,4,2,2,1,1.0,2,1,0,1,1,0,0,-0.005506839851201817,0.0
CAN-58WQJ4U3GW,T1,1,DE,1,1,1,0,0,184,DE,0,1.0,0,0.6040431827153517,0.0,-0.6040431827153517,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,23,DE,0,0.8194285714285714,1,1.6913288717249286,0.2108043095500323,-1.4805245621748964,1,1,0,1,1,0,2,2,0,2,2,0,4,2,2,1,155,VA,0,0.8104761904761905,1,0.40409712498965394,0.785671515797342,0.381574390807688,0,0,0,0,0,0,1,0,1,2,1,1,4,2,2,1,39,DE,0,0.8690909090909091,1,0.9098464242016516,0.522273281243901,-0.3875731429577506,0,0,0,1,1,0,1,1,0,2,1,1,2,1,1,1,271,VA,0,1.0,0,0.21859207764984198,0.47593891947047984,0.25734684182063783,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,1,16,VA,0,0.8604848484848485,1,0.09811292861032792,1.3861262181097862,1.2880132894994583,1,0,1,1,0,1,1,0,1,1,0,1,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8627540713254999,4,16,0.9571112779029973,1,1,0,2,1,VA,1,1,1,3,1,3,2,1,0,0.9722433683596294,5,0,3,3,3,1,1.0,2,0,2,0,1,1,0,0.007032684904328179,0.0
CAN-AMJ562SVCQ,T1,1,NC,0,1,0,1,1,150,NC,0,1.0,0,0.0,0.6630141781988701,0.6630141781988701,0,0,0,0,0,0,1,0,1,1,0,1,4,1,2,1,134,NC,1,0.7446666666666667,1,0.15734489989373343,0.7014413608038471,0.5440964609101137,0,0,0,0,0,0,1,0,1,1,0,1,5,2,3,1,50,NC,0,0.8400000000000001,1,0.3082776283402281,1.7055292432348181,1.3972516148945902,0,0,0,2,0,2,2,0,2,2,0,2,5,2,3,1,40,NC,0,0.656,2,0.3961670248345922,1.6486555198752617,1.2524884950406694,0,0,0,1,0,1,2,0,2,2,0,2,2,1,1,1,156,NC,0,1.0,0,0.19270874128146687,0.6522044058560728,0.4594956645746059,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,98,NC,0,0.8245,1,0.1077733156570091,1.0179771045241157,0.9102037888671066,0,0,0,0,0,0,1,0,1,1,0,1,NC,8,12,1,20,0.6,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.7979365079365079,5,40,0.8962023619688662,2,0,1,1,1,DE,0,1,1,2,1,3,1,1,1,0.9594524960134619,6,0,0,6,6,1,1.0,2,1,1,0,1,0,0,0.01197688322448065,0.0
CAN-RODZDIBM5J,T1,1,DE,1,1,1,0,0,101,DE,0,1.0,0,0.7582725989515886,0.0,-0.7582725989515886,0,0,0,0,0,0,1,1,0,1,1,0,5,3,2,1,16,DE,0,0.8594285714285714,1,1.6430374099613916,0.15841908415284675,-1.4846183258085448,1,1,0,1,1,0,2,2,0,2,2,0,4,2,2,1,479,NJ,0,0.7795787545787546,1,0.3291319033270257,0.2732291352829337,-0.055902768044092,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,46,NJ,0,0.8754219114219115,1,0.786405967760857,1.0598089899272318,0.2734030221663748,0,0,0,1,0,1,2,1,1,2,1,1,2,1,1,1,25,DE,0,0.9657142857142857,0,0.9337998559710435,0.17750311458059703,-0.7562967413904464,1,1,0,1,1,0,1,1,0,1,1,0,4,2,2,1,106,DE,0,0.6878021978021978,2,1.211032624283688,0.06683299873000118,-1.1441996255536868,0,0,0,0,0,0,1,1,0,2,2,0,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8321526092954665,5,16,0.9571112779029973,1,0,3,0,1,NJ,1,1,1,3,1,3,2,1,0,0.9722433683596294,5,0,4,2,4,1,1.0,2,2,0,0,1,1,0,-0.0005514217900254303,0.0
CAN-AX19D3S77C,T1,1,NJ,0,1,0,1,1,66,NJ,0,1.0,0,0.0,0.8345839700054867,0.8345839700054867,0,0,0,1,0,1,1,0,1,1,0,1,5,3,2,1,35,DE,0,0.8192,1,1.140210830281108,0.11082888321340062,-1.0293819470677075,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,523,DE,0,0.7824242424242425,1,0.2963470732775362,0.0905259381918452,-0.20582113508569097,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,41,NJ,0,0.7931393939393939,1,0.0741476084388203,1.1335330792336389,1.0593854707948185,0,0,0,1,0,1,1,0,1,1,0,1,2,1,1,1,170,DE,0,1.0,0,0.6276620309484056,0.2173975884027314,-0.4102644425456742,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,449,NJ,0,0.6882857142857143,1,0.133752074258898,0.30121179274250953,0.16745971848361152,0,0,0,0,0,0,0,0,0,0,0,0,NJ,10,11,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8068827045969902,4,35,0.908563579224513,1,1,2,0,0,DE,0,1,1,2,1,3,1,1,1,0.9620483516371477,6,0,3,3,3,1,1.0,2,1,1,0,1,1,0,0.010667620173169468,0.0
CAN-4KGSUV4HFA,T1,1,DE,1,1,1,0,0,96,DE,0,1.0,0,0.7687313666723661,0.0,-0.7687313666723661,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,55,DE,0,0.8369696969696969,1,0.8683709774762735,0.42954209063830945,-0.438828886837964,0,0,0,1,1,0,1,1,0,1,1,0,5,3,2,1,15,DE,0,0.6767619047619048,2,1.456507631964337,0.569602312158121,-0.8869053198062161,1,1,0,1,1,0,1,1,0,3,2,1,5,2,3,1,40,FL,0,0.7487619047619047,1,1.1786492384893426,1.0237767223410827,-0.1548725161482598,0,0,0,1,0,1,2,1,1,3,2,1,2,1,1,1,179,FL,0,0.9781818181818182,0,0.06458803982274494,0.6123746816381321,0.5477866418153872,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,100,DE,0,0.8257142857142857,1,0.7673543157640017,0.5020063503168306,-0.2653479654471711,0,0,0,0,0,0,1,1,0,2,1,1,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7968913626056484,5,15,0.9597370959507373,2,0,0,2,1,FL,1,1,1,2,1,3,2,1,0,0.9727947901496549,5,0,4,2,4,1,1.0,2,0,1,1,1,1,0,0.01590283254481273,0.0
CAN-BTSSA3BW02,T1,1,DE,1,1,1,0,0,88,DE,0,1.0,0,0.7857662753246225,0.0,-0.7857662753246225,0,0,0,1,1,0,1,1,0,1,1,0,5,3,2,1,29,DE,0,0.6730181818181818,2,1.6248661660023702,0.11422628760483464,-1.5106398783975357,1,1,0,1,1,0,1,1,0,2,2,0,4,2,2,1,109,NJ,0,0.8152727272727273,1,0.38285432803864966,0.7488159890730721,0.36596166103442246,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,62,DE,0,0.7492727272727273,1,0.9733113209193143,0.30191811628302345,-0.6713932046362908,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,251,DE,0,1.0,0,0.502745484044609,0.120625027282037,-0.38212045676257195,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,32,DE,0,0.8160000000000001,1,1.0899759545370467,0.8687187905225466,-0.22125716401450002,0,0,0,2,1,1,2,1,1,2,1,1,DE,12,9,1,21,0.5714285714285714,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7953939393939395,5,29,0.9236223021681012,1,2,1,0,0,DE,0,1,1,1,1,3,2,1,0,0.9652106834553013,5,0,5,1,5,1,1.0,2,1,1,0,1,0,0,0.011845060324313095,0.0
CAN-O523BGV6IR,T1,1,DE,1,1,1,0,0,154,DE,0,1.0,0,0.6557879375568477,0.0,-0.6557879375568477,0,0,0,0,0,0,1,1,0,1,1,0,5,2,3,1,48,MD,0,0.7744,2,0.07771953453891578,1.5800761635137963,1.5023566289748804,0,0,0,1,0,1,1,0,1,2,0,2,5,2,3,1,21,MD,0,0.6368,2,0.52895362267982,1.5399363119590963,1.0109826892792761,1,0,1,1,0,1,1,0,1,3,1,2,4,2,2,1,344,DE,0,0.7944615384615384,1,0.39403633497284096,0.23641343315032826,-0.1576229018225127,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,290,DE,0,1.0,0,0.4517977983853326,0.40490225404526864,-0.04689554434006399,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,388,MD,0,0.7807944832944833,1,0.3022372660199966,0.3509449676900556,0.048707701670059,0,0,0,0,0,0,0,0,0,0,0,0,MD,10,11,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7789059089059089,6,21,0.9440895579986105,2,0,1,1,1,DE,0,1,1,1,1,3,2,1,0,0.9695088071797082,5,0,3,3,3,0,1.0,2,1,0,1,0,1,0,0.05671815324575824,0.0
CAN-NT7RNCYJL3,T1,1,DE,1,1,1,0,0,36,DE,0,1.0,0,0.9060777707110016,0.0,-0.9060777707110016,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,221,DE,0,0.8818181818181818,1,0.8855943292630697,0.1059758506418992,-0.7796184786211705,0,0,0,0,0,0,0,0,0,1,1,0,6,3,2,1,42,DE,1,0.7445238095238095,2,1.673484044453001,1.0129256449753028,-0.6605583994776982,0,0,0,2,1,1,2,1,1,3,2,1,4,2,2,1,54,DE,0,0.9018181818181819,1,0.8663419399115871,0.4252489139150967,-0.4410930259964904,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,246,NY,0,1.0,0,0.2419127676192105,0.5096797953299731,0.2677670277107626,0,0,0,0,0,0,0,0,0,1,0,1,4,2,1,1,91,DE,1,0.9018181818181819,1,0.8287139276556551,0.28906725825778784,-0.5396466693978672,0,0,0,0,0,0,1,1,0,1,1,0,DE,11,8,1,19,0.5789473684210527,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,2,0.8670933828076686,5,36,0.9060777707110016,3,0,1,0,0,DE,0,1,1,1,1,3,1,1,0,0.9615263318493104,5,0,5,1,5,1,1.0,2,1,1,0,1,1,0,-0.005285118486658247,0.0
CAN-YZYTAO4MG4,T1,1,DE,1,1,1,0,0,20,DE,0,1.0,0,0.9466796511855877,0.0,-0.9466796511855877,1,1,0,1,1,0,1,1,0,1,1,0,4,2,2,1,64,DE,0,0.8241025641025641,1,0.9797966477505539,0.4921262282844025,-0.48767041946615136,0,0,0,1,1,0,1,1,0,2,1,1,4,1,2,1,203,DE,1,0.6242857142857143,3,0.5734042099017541,0.18405003692139413,-0.38935417298036,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,94,DE,0,0.8209090909090909,1,0.8289670172653008,0.19405747264484774,-0.634909544620453,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,300,MD,0,1.0,0,0.19914966925543928,0.4395878004927231,0.24043813123728383,0,0,0,0,0,0,0,0,0,1,0,1,6,1,4,1,10,MD,1,0.801939393939394,2,0.3454132686713103,2.03223258959303,1.6868193209217197,2,0,2,3,0,2,3,0,2,3,0,2,MD,8,11,1,19,0.5789473684210527,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,2,0.8042298019440877,7,10,0.97297464056654,3,0,1,0,1,DE,0,1,1,3,1,3,1,1,1,0.9755746745189734,5,0,4,2,2,0,1.0,2,0,2,0,1,0,0,0.0,0.0
CAN-2Z7D2FBM05,T1,1,NJ,0,1,0,1,1,51,NJ,0,1.0,0,0.0,0.8695964483676948,0.8695964483676948,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,20,DE,0,0.8134761904761905,1,1.1378109764163529,0.09481374580232085,-1.042997230614032,1,1,0,1,1,0,1,1,0,1,1,0,5,3,2,1,21,DE,0,0.6953939393939395,2,1.8306027389223976,0.29624442797872286,-1.5343583109436747,1,1,0,2,2,0,2,2,0,2,2,0,4,2,2,1,220,NJ,0,0.8689090909090909,1,0.10614136983542126,0.9380449717529754,0.8319036019175542,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,1,66,NJ,0,1.0,0,0.13682656611636107,0.8345839700054867,0.6977574038891257,0,0,0,1,0,1,1,0,1,1,0,1,5,3,2,1,28,DE,0,0.8434545454545453,1,1.9298011584985084,0.09402817305337305,-1.8357729854451355,1,1,0,1,1,0,2,2,0,2,2,0,DE,11,10,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8297039785611214,5,20,0.9466796511855877,2,0,0,2,1,NJ,1,1,1,1,1,3,2,1,0,0.9700527267489735,6,0,3,3,3,0,1.0,2,2,0,0,0,1,0,-0.005521947769999924,0.0
CAN-S177BFJOH6,T1,1,NJ,0,1,0,1,1,32,NJ,0,1.0,0,0.0,0.9160619982891085,0.9160619982891085,0,0,0,1,0,1,1,0,1,1,0,1,5,3,2,1,45,DE,0,0.9113846153846155,1,1.6645986438284366,0.2834729101940525,-1.381125733634384,0,0,0,1,1,0,2,2,0,2,2,0,5,3,2,1,47,DE,0,0.6190769230769231,4,1.4497937447080371,0.2015150851258182,-1.2482786595822188,0,0,0,1,1,0,1,1,0,2,2,0,4,2,2,1,49,DE,0,0.9,1,1.2141560952188097,0.0863819988571174,-1.1277740963616922,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,27,NJ,0,1.0,0,0.10403647724147305,0.9286971372499306,0.8246606600084576,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,79,DE,0,0.8084615384615385,2,0.8732352290658528,0.32770106361995277,-0.5455341654459,0,0,0,1,1,0,1,1,0,1,1,0,DE,11,10,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8326739926739928,8,27,0.9286971372499306,2,0,2,0,1,NJ,1,1,1,2,1,3,2,1,0,0.9662763988224854,6,0,4,2,4,0,1.0,2,0,0,2,0,1,0,-0.005417056424124267,0.0
CAN-6TS8MFZNG7,T1,1,DE,1,1,1,0,0,70,DE,0,1.0,0,0.8254877774932579,0.0,-0.8254877774932579,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,48,DE,0,0.7294285714285714,1,1.1115042775302268,0.11361329280433533,-0.9978909847258915,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,387,DE,0,0.6505714285714286,1,0.5287943479081899,0.06668429341330315,-0.46211005449488674,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,1,18,DE,1,0.7990476190476191,1,2.6394314266467185,0.14070299070045791,-2.4987284359462607,1,1,0,3,3,0,3,3,0,3,3,0,2,1,1,1,211,DE,0,0.948,0,0.5609731745630839,0.5068946667858069,-0.054078507777277074,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,104,MD,0,0.8216363636363636,1,0.208792489783665,0.7554625298058909,0.546670040022226,0,0,0,0,0,0,1,0,1,1,0,1,DE,11,9,1,20,0.55,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.7855633889919604,4,18,0.9518811746804333,1,1,1,1,1,MD,1,1,1,1,1,3,2,1,0,0.9711450466828909,5,0,5,1,5,1,1.0,2,1,1,0,1,0,0,0.01065847361540495,0.0
CAN-J3IXYWVLX8,T1,1,SC,0,1,0,1,1,74,SC,0,1.0,0,0.0,0.8164907250570349,0.8164907250570349,0,0,0,1,0,1,1,0,1,1,0,1,5,2,3,1,11,SC,0,0.7837333333333334,2,0.08361793745148813,2.1606933670599773,2.077075429608489,1,0,1,2,0,2,2,0,2,2,0,2,4,2,2,1,108,DE,0,0.7173684210526317,2,0.7521893754920416,0.3194434194250061,-0.4327459560670355,0,0,0,0,0,0,1,1,0,1,1,0,5,2,3,1,25,SC,0,0.8020219780219779,2,0.4447936083094965,1.7742669811500882,1.3294733728405916,1,0,1,1,0,1,2,0,2,3,1,2,2,1,1,1,136,DE,0,1.0,0,0.688938866531329,0.2662584910410898,-0.4226803754902392,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,78,DE,0,0.7950874125874127,1,1.0220315761836627,0.12388532374354667,-0.898146252440116,0,0,0,1,1,0,1,1,0,1,1,0,SC,9,12,1,21,0.5714285714285714,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8085047567303207,7,11,0.9703126049090957,0,2,1,1,0,UNKNOWN,0,1,1,1,1,3,1,1,1,0.97501564703091,6,0,3,3,3,1,1.0,2,1,0,1,1,0,0,0.016078068605553164,0.0
CAN-VMUFIBZQYL,T1,1,DE,1,1,1,0,0,20,DE,0,1.0,0,0.9466796511855877,0.0,-0.9466796511855877,1,1,0,1,1,0,1,1,0,1,1,0,5,2,3,1,32,MD,0,0.876,1,0.2522143857280037,1.1800387098602925,0.9278243241322888,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,611,MD,0,0.76625,1,0.08352508031809498,0.3724504460041626,0.28892536568606764,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,135,DE,0,0.825,1,0.6936023861097126,0.28856795895400694,-0.40503442715570565,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,225,DE,0,0.856,0,0.5398638201342368,0.24059084322576202,-0.2992729769084748,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,50,MD,0,0.8720000000000001,1,0.42337462879006266,1.584285407189773,1.1609107783997104,0,0,0,1,0,1,2,0,2,2,0,2,MD,10,11,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8484285714285714,4,20,0.9466796511855877,1,1,1,1,0,DE,0,1,1,2,1,3,2,1,0,0.9700527267489735,5,0,3,3,3,0,1.0,2,1,1,0,0,1,0,-0.005521947769999924,0.0
CAN-34OU3CD4LO,T1,1,NY,0,1,0,1,1,53,NY,0,1.0,0,0.0,0.8648445670640884,0.8648445670640884,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,48,DE,0,0.815,1,0.9427925656142999,0.2927193197408963,-0.6500732458734035,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,154,DE,0,0.8196666666666667,1,0.7062617132965433,0.25427400309166354,-0.45198771020487977,0,0,0,0,0,0,1,1,0,1,1,0,5,3,2,1,12,DE,0,0.8866666666666667,1,1.9130715353720804,0.09176929030150813,-1.8213022450705723,1,1,0,1,1,0,2,2,0,2,2,0,2,1,1,1,322,DE,0,1.0,0,0.4138747940114875,0.19218149471264181,-0.2216932992988457,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,9,DE,0,0.7466666666666667,1,1.7603821528100747,0.3187530502125827,-1.441629102597492,1,1,0,1,1,0,2,2,0,2,2,0,DE,11,10,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.843111111111111,4,9,0.9756439794722424,1,1,2,0,1,NY,1,1,1,3,1,3,2,1,0,0.9761352356891709,6,0,5,1,5,0,1.0,2,0,0,2,0,1,0,0.01564866262168496,0.0
